########################################################################
# Job 2689480.akb in Schlange serial
# angeforderte Ressourcen: mem=1024mb,neednodes=node016,nodes=1:ppn=1,walltime=00:05:00
########################################################################
4722000 28815 163.872983
4723000 28908 163.380379
4724000 28824 163.891202
4725000 28851 163.772486
4726000 28854 163.790116
4727000 28842 163.892934
4728000 29040 162.809917
4729000 28878 163.757878
4730000 28953 163.368217
4731000 28869 163.878208
4732000 28899 163.742690
4733000 28968 163.387186
4734000 28920 163.692946
4735000 28917 163.744510
4736000 29013 163.237170
4737000 29028 163.187267
4738000 28941 163.712380
4739000 28941 163.746933
4740000 28998 163.459549
4741000 28944 163.799060
4742000 28971 163.680922
4743000 29034 163.360198
4744000 28959 163.817811
4745000 30222 157.004831
4746000 29004 163.632602
4747000 28983 163.785667
4748000 29229 162.441411
4749000 29001 163.752974
4750000 29019 163.685861
4751000 29064 163.466832
4752000 29100 163.298969
4753000 29031 163.721539
4754000 29091 163.418239
4755000 29022 163.841224
4756000 29139 163.217681
4757000 29115 163.386570
4758000 29052 163.775299
4759000 29124 163.404752
4760000 29052 163.844142
4761000 29160 163.271605
4762000 29151 163.356317
4763000 29154 163.373808
4764000 29091 163.761988
4765000 29151 163.459230
4766000 29073 163.932171
4767000 29094 163.848216
4768000 29169 163.461209
4769000 29193 163.361080
4770000 29187 163.428924
4771000 29103 163.934990
4772000 29157 163.665672
4773000 29277 163.028999
4774000 29112 163.987359
4775000 29133 163.903477
4776000 29136 163.920923
4777000 30534 156.448549
4778000 29646 161.168454
4779000 29241 163.434903
4780000 29193 163.737882
4781000 29208 163.688031
4782000 29163 163.974900
4783000 29184 163.891173
4784000 29193 163.874902
4785000 29379 162.871439
4786000 29265 163.540065
4787000 29214 163.859793
4788000 29265 163.608406
4789000 29295 163.474996
4790000 29286 163.559380
4791000 29223 163.946207
4792000 29313 163.476956
4793000 29244 163.896868
4794000 29346 163.361276
4795000 29262 163.864398
4796000 29271 163.848177
4797000 29253 163.983181
4798000 29271 163.916504
4799000 29373 163.381337
4800000 29286 163.900840
4801000 29298 163.867841
4802000 29382 163.433395
4803000 29295 163.952893
4804000 29337 163.752258
4805000 29394 163.468735
4806000 29430 163.302752
4807000 29319 163.955114
4808000 29409 163.487368
4809000 29340 163.905930
4810000 30816 156.087747
4811000 29361 163.856817
4812000 29361 163.890876
4813000 29382 163.807773
4814000 29445 163.491255
4815000 29370 163.942799
4816000 29376 163.943355
4817000 29463 163.493195
4818000 29496 163.344182
4819000 29490 163.411326
4820000 29415 163.861975
4821000 29493 163.462517
4822000 29421 163.896536
4823000 29553 163.198322
4824000 29406 164.048153
4825000 29436 163.914934
4826000 29571 163.200433
4827000 29460 163.849287
4828000 29463 163.866544
4829000 29541 163.467723
4830000 29559 163.402010
4831000 29475 163.901612
4832000 29556 163.486263
4833000 29478 163.952778
4834000 29571 163.470968
4835000 29490 163.953883
4836000 29577 163.505427
4837000 29508 163.921648
4838000 29679 163.010883
4839000 29541 163.806235
4840000 29553 163.773559
4841000 29514 164.023853
4842000 31908 151.748778
4843000 29565 163.808557
4844000 29568 163.825758
4845000 29637 163.478085
4846000 29562 163.926663
4847000 29673 163.347151
4848000 29574 163.927774
4849000 29670 163.431075
4850000 29577 163.978767
4851000 29757 163.020466
4852000 29604 163.896771
4853000 29601 163.947164
4854000 29682 163.533455
4855000 29592 164.064612
4856000 29643 163.816078
4857000 29649 163.816655
4858000 29739 163.354518
4859000 29724 163.470596
4860000 29643 163.951017
4861000 29661 163.885237
4862000 29667 163.885799
4863000 29670 163.902932
4864000 29763 163.424386
4865000 29688 163.870924
4866000 29679 163.954311
4867000 29685 163.954859
4868000 29784 163.443460
4869000 29856 163.082797
4870000 29703 163.956503
4871000 29814 163.379620
4872000 29733 163.858339
4873000 31290 155.736657
4874000 29745 163.859472
4875000 29838 163.382264
4876000 29805 163.596712
4877000 29736 164.009954
4878000 29793 163.729735
4879000 29778 163.845792
4880000 29832 163.582730
4881000 29781 163.896444
4882000 29778 163.946538
4883000 29862 163.518853
4884000 29784 163.980661
4885000 29805 163.898675
4886000 29877 163.537169
4887000 29778 164.114447
4888000 29976 163.063784
4889000 29802 164.049393
4890000 29823 163.967408
4891000 29889 163.638797
4892000 29928 163.458968
4893000 29913 163.574366
4894000 29838 164.019036
4895000 29844 164.019568
4896000 29955 163.445168
4897000 29853 164.037115
4898000 29838 164.153093
4899000 29877 163.972286
4900000 30060 163.007319
4901000 29877 164.039227
4902000 29970 163.563564
4903000 29892 164.023819
4904000 29991 163.515721
4905000 31155 157.438613
4906000 29916 163.992512
4907000 29931 163.943737
4908000 30009 163.550935
4909000 30030 163.469863
4910000 30021 163.552180
4911000 29970 163.863864
4912000 29991 163.782468
4913000 30000 163.766667
4914000 30012 163.734506
4915000 29982 163.931692
4916000 30096 163.343966
4917000 29997 163.916392
4918000 30075 163.524522
4919000 29997 163.983065
4920000 30039 163.787077
4921000 30030 163.869464
4922000 30102 163.510730
4923000 30246 162.765324
4924000 30051 163.854780
4925000 30066 163.806293
4926000 30138 163.448139
4927000 30135 163.497594
4928000 30126 163.579632
4929000 30099 163.759593
4930000 30150 163.515755
4931000 30087 163.891382
4932000 30165 163.500746
4933000 30189 163.403889
4934000 30174 163.518261
4935000 30105 163.926258
4936000 31296 157.719836
4937000 30348 162.679583
4938000 30279 163.083325
4939000 30120 163.977424
4940000 30213 163.505776
4941000 30135 163.962170
4942000 30207 163.604463
4943000 30162 163.881705
4944000 30180 163.817097
4945000 30255 163.444059
4946000 30174 163.915954
4947000 30252 163.526378
4948000 30180 163.949636
4949000 30273 163.479008
4950000 30201 163.901858
4951000 30255 163.642373
4952000 30291 163.480902
4953000 30219 163.903504
4954000 30279 163.611744
4955000 30243 163.839566
4956000 30309 163.515787
4957000 30225 164.003309
4958000 30270 163.792534
4959000 30258 163.890541
4960000 30261 163.907339
4961000 30456 162.890728
4962000 30297 163.778592
4963000 30279 163.908980
4964000 30279 163.942006
4965000 30282 163.958787
4966000 30363 163.554326
4967000 30291 163.976099
4968000 30507 162.847871
4969000 30399 163.459324
4970000 30390 163.540638
4971000 30306 164.026925
4972000 30315 164.011216
4973000 30405 163.558625
4974000 30429 163.462486
4975000 30423 163.527594
4976000 30360 163.899868
4977000 30429 163.561077
4978000 30357 163.981948
4979000 30369 163.950081
4980000 30375 163.950617
4981000 30549 163.049527
4982000 30375 164.016461
4983000 30387 163.984599
4984000 30471 163.565357
4985000 30396 164.001842
4986000 30486 163.550482
4987000 30405 164.019076
4988000 30555 163.246604
4989000 30429 163.955437
4990000 30438 163.939812
4991000 30447 163.924196
4992000 30534 163.489880
4993000 30489 163.763980
4994000 30633 163.026801
4995000 30462 163.974788
4996000 30480 163.910761
4997000 30477 163.959707
4998000 30675 162.933985
4999000 31830 157.053095
5000000 30489 163.993571
5001000 30531 163.800727
5002000 30639 163.255981
5003000 30576 163.625065
5004000 30555 163.770250
5005000 30513 164.028447
5006000 30585 163.675004
5007000 30528 164.013365
5008000 30618 163.563917
5009000 30555 163.933890
5010000 30732 163.022257
5011000 30561 163.967148
5012000 30537 164.128762
5013000 30639 163.615000
5014000 30672 163.471570
5015000 30582 163.985351
5016000 30654 163.632805
5017000 30585 164.034658
5018000 30591 164.035174
5019000 30705 163.458720
5020000 30633 163.875559
5021000 30621 163.972437
5022000 30627 163.972965
5023000 30618 164.053825
5024000 30651 163.909823
5025000 30723 163.558246
5026000 30651 163.975074
5027000 30657 163.975601
5028000 30738 163.576030
5029000 30675 163.944580
5030000 31014 162.184820
5031000 30681 163.977706
5032000 30777 163.498717
5033000 30759 163.626906
5034000 30699 163.979283
5035000 30888 163.008288
5036000 30744 163.804320
5037000 30717 163.980858
5038000 30705 164.077512
5039000 30792 163.646402
5040000 30735 163.982430
5041000 30813 163.599779
5042000 30861 163.377726
5043000 30747 164.016002
5044000 30828 163.617491
5045000 30759 164.017036
5046000 30939 163.095123
5047000 30846 163.619270
5048000 30783 163.986616
5049000 30858 163.620455
5050000 30828 163.812119
5051000 30906 163.431049
5052000 30831 163.861049
5053000 30891 163.575151
5054000 30831 163.925919
5055000 30834 163.942401
5056000 30912 163.561077
5057000 30852 163.911578
5058000 30849 163.959934
5059000 30930 163.562884
5060000 32583 155.295706
5061000 30870 163.945578
5062000 30966 163.469612
5063000 30864 164.042250
5064000 31062 163.028781
5065000 30903 163.899945
5066000 30918 163.852772
5067000 30975 163.583535
5068000 30918 163.917459
5069000 30927 163.902092
5070000 30984 163.632843
5071000 30903 164.094101
5072000 30984 163.697392
5073000 31011 163.587114
5074000 30918 164.111521
5075000 31020 163.604126
5076000 31056 163.446677
5077000 31035 163.589496
5078000 30981 163.906911
5079000 30987 163.907445
5080000 31089 163.401846
5081000 30975 164.035513
5082000 31044 163.703131
5083000 31026 163.830336
5084000 31110 163.420122
5085000 31083 163.594248
5086000 31026 163.927029
5087000 31074 163.705992
5088000 31149 163.343928
5089000 31056 163.865276
5090000 32556 156.345988
5091000 31278 162.766162
5092000 31116 163.645713
5093000 31077 163.883258
5094000 31131 163.631107
5095000 31083 163.915967
5096000 31068 164.027295
5097000 31047 164.170451
5098000 31065 164.107516
5099000 31062 164.155560
5100000 31164 163.650366
5101000 31188 163.556496
5102000 31188 163.588560
5103000 31140 163.872832
5104000 31197 163.605475
5105000 31230 163.464617
5106000 31140 163.969171
5107000 31209 163.638694
5108000 31149 163.986003
5109000 31239 163.545568
5110000 31158 164.002824
5111000 31164 164.003337
5112000 31257 163.547365
5113000 31182 163.972805
5114000 31203 163.894497
5115000 31212 163.879277
5116000 31251 163.706761
5117000 31170 164.164261
5118000 31263 163.707898
5119000 31224 163.944402
5120000 31287 163.646243
5121000 32790 156.175663
5122000 31224 164.040482
5123000 31239 163.993726
5124000 31224 164.104535
5125000 31362 163.414323
5126000 31203 164.279076
5127000 31239 164.121771
5128000 31263 164.027764
5129000 31371 163.494948
5130000 31353 163.620706
5131000 31287 163.997827
5132000 31362 163.637523
5133000 31287 164.061751
5134000 31365 163.685637
5135000 31296 164.078476
5136000 31296 164.110429
5137000 31389 163.656058
5138000 31305 164.127136
5139000 31323 164.064745
5140000 31338 164.018125
5141000 31509 163.159732
5142000 31437 163.565226
5143000 31446 163.550213
5144000 31341 164.130053
5145000 31356 164.083429
5146000 31548 163.116521
5147000 31380 164.021670
5148000 31362 164.147695
5149000 31464 163.647343
5150000 31458 163.710344
5151000 32562 158.190529
5152000 31425 163.945903
5153000 31416 164.024701
5154000 31467 163.790638
5155000 31479 163.759967
5156000 31512 163.620208
5157000 31440 164.026718
5158000 31611 163.171048
5159000 31443 164.074675
5160000 31467 163.981314
5161000 31437 164.169609
5162000 31587 163.421661
5163000 31551 163.639821
5164000 31476 164.061507
5165000 31506 163.937028
5166000 31617 163.393111
5167000 31557 163.735463
5168000 31527 163.922987
5169000 31500 164.095238
5170000 31527 163.986424
5171000 31518 164.064979
5172000 31524 164.065474
5173000 31536 164.034754
5174000 31638 163.537518
5175000 31626 163.631190
5176000 31542 164.098662
5177000 31542 164.130366
5178000 31755 163.060935
5179000 31557 164.115727
5180000 31572 164.069429
5181000 33099 156.530409
5182000 31581 164.086001
5183000 31575 164.148852
5184000 31608 164.009112
5185000 31713 163.497619
5186000 31791 163.127929
5187000 31623 164.026183
5188000 31689 163.716116
5189000 31713 163.623751
5190000 31731 163.562447
5191000 31719 163.655853
5192000 31641 164.090895
5193000 31638 164.138062
5194000 31743 163.626626
5195000 31851 163.103199
5196000 31776 163.519637
5197000 31695 163.969080
5198000 31692 164.016155
5199000 31788 163.552284
5200000 31713 163.970611
5201000 31704 164.048700
5202000 31773 163.723917
5203000 31746 163.894664
5204000 31800 163.647799
5205000 31746 163.957664
5206000 31749 163.973668
5207000 31809 163.695809
5208000 31743 164.067668
5209000 31923 163.173887
5210000 31842 163.620376
5211000 32223 161.716786
5212000 31815 163.822096
5213000 31773 164.070122
5214000 31857 163.668895
5215000 31917 163.392549
5216000 31797 164.040633
5217000 31806 164.025656
5218000 31818 163.995223
5219000 31992 163.134534
5220000 31827 164.011688
5221000 31842 163.965831
5222000 31908 163.658017
5223000 31923 163.612442
5224000 31950 163.505477
5225000 31851 164.045085
5226000 31929 163.675655
5227000 31875 163.984314
5228000 31956 163.599950
5229000 31869 164.077944
5230000 31893 163.985828
5231000 31962 163.663100
5232000 31902 164.002257
5233000 31956 163.756415
5234000 31896 164.095811
5235000 31905 164.080865
5236000 32094 163.145759
5237000 31908 164.128118
5238000 31950 163.943662
5239000 32010 163.667604
5240000 35301 148.437721
5241000 32253 162.496512
5242000 31986 163.884199
5243000 32025 163.715847
5244000 32061 163.563208
5245000 31989 163.962612
5246000 31971 164.086203
5247000 31989 164.025134
5248000 32172 163.123213
5249000 32007 163.995376
5250000 32037 163.873022
5251000 32088 163.643730
5252000 32007 164.089106
5253000 32031 163.997378
5254000 32094 163.706612
5255000 32043 163.998377
5256000 32052 163.983527
5257000 32118 163.677689
5258000 32052 164.045925
5259000 32043 164.123209
5260000 32214 163.283045
5261000 32109 163.848142
5262000 32064 164.109281
5263000 32070 164.109760
5264000 32082 164.079546
5265000 32187 163.575357
5266000 32112 163.988540
5267000 32106 164.050333
5268000 32271 163.242540
5269000 32115 164.066636
5270000 32445 162.428726
5271000 32121 164.098253
5272000 32202 163.716539
5273000 32223 163.640878
5274000 32148 164.053751
5275000 32241 163.611551
5276000 32181 163.947671
5277000 32250 163.627907
5278000 32196 163.933408
5279000 32151 164.193960
5280000 32241 163.766633
5281000 32277 163.614958
5282000 32202 164.027079
5283000 32262 163.753022
5284000 32205 164.073902
5285000 32388 163.177720
5286000 32217 164.074867
5287000 32235 164.014270
5288000 32289 163.770944
5289000 32235 164.076315
5290000 32331 163.620055
5291000 32238 164.123085
5292000 32235 164.169381
5293000 32358 163.576241
5294000 32265 164.078723
5295000 32331 163.774705
5296000 32295 163.988233
5297000 32382 163.578531
5298000 32283 164.111142
5299000 33693 157.273024
5300000 32289 164.142587
5301000 32394 163.641415
5302000 32313 164.082567
5303000 32319 164.083047
5304000 32328 164.068300
5305000 32427 163.598236
5306000 32442 163.553418
5307000 32340 164.100186
5308000 32343 164.115883
5309000 32451 163.600505
5310000 32343 164.177720
5311000 32364 164.102089
5312000 32427 163.814106
5313000 32358 164.194326
5314000 32457 163.724312
5315000 32367 164.210461
5316000 32613 163.002484
5317000 32403 164.089745
5318000 32409 164.090222
5319000 32421 164.060331
5320000 32499 163.697345
5321000 32424 164.106834
5322000 32529 163.607858
5323000 32514 163.714092
5324000 32454 164.047575
5325000 32523 163.730283
5326000 32553 163.610113
5327000 32463 164.094508
5328000 34059 156.434423
5329000 32682 163.056117
5330000 32484 164.080778
5331000 32475 164.157044
5332000 32565 163.734070
5333000 32484 164.173131
5334000 32580 163.720074
5335000 32568 163.811103
5336000 32514 164.113920
5337000 32520 164.114391
5338000 32697 163.256568
5339000 32514 164.206188
5340000 32529 164.161210
5341000 32556 164.055781
5342000 32637 163.679260
5343000 32616 163.815305
5344000 32556 164.147930
5345000 32586 164.027496
5346000 32646 163.756662
5347000 32565 164.194688
5348000 32658 163.757732
5349000 32673 163.713158
5350000 32673 163.743764
5351000 32607 164.105867
5352000 32718 163.579681
5353000 32685 163.775432
5354000 32628 164.092191
5355000 32643 164.047422
5356000 32631 164.138396
5357000 33915 157.953708
5358000 32670 164.003673
5359000 32628 164.245433
5360000 32799 163.419616
5361000 32652 164.185961
5362000 32652 164.216587
5363000 32775 163.630816
5364000 32865 163.213145
5365000 32691 164.112447
5366000 32754 163.827319
5367000 32700 164.128440
5368000 32721 164.053666
5369000 32787 163.753927
5370000 32706 164.190057
5371000 32733 164.085174
5372000 32793 163.815448
5373000 32739 164.116192
5374000 32742 164.131696
5375000 32805 163.846975
5376000 32736 164.222874
5377000 32814 163.862985
5378000 32727 164.329147
5379000 32838 163.804129
5380000 32826 163.894474
5381000 32778 164.164989
5382000 32856 163.805698
5383000 32787 164.180925
5384000 32802 164.136333
5385000 32871 163.822214
5386000 34449 156.347064
5387000 32826 164.107719
5388000 32832 164.108187
5389000 32856 164.018748
5390000 32910 163.780006
5391000 32835 164.184559
5392000 32949 163.646848
5393000 32847 164.185466
5394000 32862 164.140953
5395000 32865 164.156397
5396000 32946 163.783160
5397000 32874 164.172294
5398000 32889 164.127824
5399000 32868 164.263113
5400000 32898 164.143717
5401000 32976 163.785784
5402000 32919 164.099760
5403000 32928 164.085277
5404000 33087 163.326986
5405000 32940 164.086217
5406000 32958 164.026943
5407000 33000 163.848485
5408000 32973 164.012980
5409000 32940 164.207650
5410000 32979 164.043785
5411000 32967 164.133831
5412000 33150 163.257919
5413000 32973 164.164620
5414000 32976 164.180010
5415000 34479 157.052119
5416000 33009 164.076464
5417000 33099 163.660534
5418000 33009 164.137054
5419000 33069 163.869485
5420000 33108 163.706657
5421000 33042 164.063919
5422000 33081 163.900729
5423000 33033 164.169164
5424000 33258 163.088580
5425000 33048 164.155168
5426000 33054 164.155624
5427000 33126 163.829016
5428000 33144 163.770215
5429000 33066 164.186778
5430000 33147 163.815730
5431000 33090 164.128135
5432000 33189 163.668685
5433000 33192 163.684020
5434000 33099 164.174144
5435000 33108 164.159720
5436000 33126 164.100706
5437000 33117 164.175499
5438000 33201 163.790247
5439000 33111 164.265652
5440000 33222 163.746915
5441000 33120 164.281401
5442000 33174 164.044131
5443000 34428 158.098060
5444000 33426 162.867229
5445000 33264 163.690476
5446000 33186 164.105346
5447000 33282 163.662040
5448000 33309 163.559398
5449000 33372 163.280595
5450000 33216 164.077553
5451000 33387 163.267140
5452000 33303 163.708975
5453000 33237 164.064145
5454000 33336 163.606911
5455000 33240 164.109507
5456000 33327 163.711105
5457000 33330 163.726373
5458000 33423 163.300721
5459000 33261 164.126154
5460000 33351 163.713232
5461000 33285 164.067898
5462000 33288 164.083153
5463000 33372 163.700108
5464000 33276 164.202428
5465000 33477 163.246408
5466000 33297 164.158933
5467000 33324 164.055936
5468000 33333 164.041640
5469000 33405 163.718006
5470000 33348 164.027828
5471000 33432 163.645609
5472000 34866 156.943727
5473000 33357 164.073508
5474000 33345 164.162543
5475000 33477 163.545121
5476000 33360 164.148681
5477000 33483 163.575546
5478000 33363 164.193867
5479000 33387 164.105790
5480000 33387 164.135741
5481000 33477 163.724348
5482000 33411 164.077699
5483000 33426 164.033986
5484000 33498 163.711266
5485000 33423 164.108548
5486000 33594 163.302971
5487000 33456 164.006456
5488000 33525 163.698732
5489000 33456 164.066236
5490000 33450 164.125561
5491000 33537 163.729612
5492000 33459 164.141188
5493000 33747 162.770024
5494000 33492 164.039174
5495000 33489 164.083729
5496000 33567 163.732237
5497000 33483 164.172864
5498000 33597 163.645564
5499000 33585 163.733810
5500000 34473 159.545151
5501000 33708 163.195681
5502000 33525 164.116331
5503000 33534 164.102105
5504000 33621 163.707207
5505000 33534 164.161746
5506000 33636 163.693662
5507000 33615 163.825673
5508000 33549 164.177770
5509000 33561 164.148863
5510000 33744 163.288288
5511000 33585 164.091112
5512000 33594 164.076918
5513000 33663 163.770312
5514000 33690 163.668744
5515000 33597 164.151561
5516000 33690 163.728109
5517000 33615 164.123159
5518000 33660 163.933452
5519000 33708 163.729678
5520000 33633 164.124521
5521000 33624 164.198192
5522000 33720 163.760380
5523000 33639 164.184429
5524000 33732 163.761413
5525000 33741 163.747370
5526000 33771 163.631518
5527000 33666 164.171568
5528000 35253 156.809350
5529000 33900 163.097345
5530000 33753 163.837289
5531000 33792 163.677794
5532000 33783 163.750999
5533000 33717 164.101195
5534000 33891 163.288189
5535000 33714 164.175120
5536000 33750 164.029630
5537000 33732 164.146804
5538000 33738 164.147252
5539000 33807 163.841808
5540000 33756 164.118971
5541000 33771 164.075686
5542000 33849 163.727141
5543000 33831 163.843812
5544000 33759 164.222874
5545000 33849 163.815770
5546000 33771 164.223742
5547000 34011 163.094293
5548000 33804 164.122589
5549000 33876 163.803283
5550000 33819 164.108933
5551000 33810 164.182195
5552000 33915 163.703376
5553000 33822 164.183076
5554000 33957 163.559796
5555000 33948 163.632615
5556000 35247 157.630437
5557000 34071 163.100584
5558000 33933 163.793357
5559000 33960 163.692580
5560000 33957 163.736490
5561000 33903 164.026782
5562000 33882 164.157960
5563000 34068 163.291065
5564000 33891 164.173379
5565000 33912 164.101203
5566000 33990 163.754045
5567000 33936 164.044083
5568000 33927 164.117075
5569000 33942 164.074009
5570000 33990 163.871727
5571000 33948 164.103924
5572000 34041 163.684968
5573000 34032 163.757640
5574000 33969 164.090789
5575000 34002 163.960943
5576000 34149 163.284430
5577000 33990 164.077670
5578000 34068 163.731361
5579000 33981 164.179983
5580000 34065 163.804491
5581000 34017 164.065026
5582000 34167 163.374016
5583000 34029 164.065944
5584000 35256 158.384388
5585000 34086 163.850261
5586000 34029 164.154104
5587000 34020 164.226925
5588000 34140 163.678969
5589000 34068 164.054244
5590000 34047 164.184803
5591000 34053 164.185241
5592000 34161 163.695442
5593000 34179 163.638491
5594000 34071 164.186552
5595000 34143 163.869607
5596000 34170 163.769388
5597000 34197 163.669328
5598000 34101 164.159409
5599000 34116 164.116544
5600000 34200 163.742690
5601000 34116 164.175167
5602000 34116 164.204479
5603000 34215 163.758585
5604000 34149 164.104366
5605000 34224 163.773960
5606000 34161 164.105266
5607000 34149 164.192216
5608000 34221 163.875983
5609000 34152 164.236355
5610000 34176 164.150281
5611000 34182 164.150723
5612000 35271 159.110884
5613000 34215 164.050855
5614000 34293 163.706879
5615000 34206 164.152488
5616000 34212 164.152929
5617000 34299 163.765707
5618000 34206 164.240192
5619000 34233 164.139865
5620000 34239 164.140308
5621000 34422 163.296729
5622000 34242 164.184335
5623000 34254 164.156011
5624000 34338 163.783563
5625000 34257 164.200018
5626000 34266 164.186074
5627000 34269 164.200881
5628000 34359 163.799878
5629000 34269 164.259243
5630000 34272 164.274043
5631000 34308 164.130815
5632000 34374 163.844766
5633000 34392 163.788090
5634000 34317 164.175190
5635000 34320 164.189977
5636000 34401 163.832447
5637000 34413 163.804376
5638000 34341 164.176931
5639000 34344 164.191707
5640000 35802 157.533099
5641000 34386 164.049322
5642000 34356 164.221679
5643000 34482 163.650600
5644000 34365 164.236869
5645000 34398 164.108378
5646000 34413 164.065905
5647000 34476 163.795104
5648000 34413 164.124023
5649000 34416 164.138773
5650000 34485 163.839350
5651000 34419 164.182574
5652000 34446 164.082912
5653000 34551 163.613209
5654000 34524 163.770131
5655000 34446 164.170005
5656000 34443 164.213338
5657000 34518 163.885509
5658000 34575 163.644252
5659000 34482 164.114611
5660000 34464 164.229341
5661000 34554 163.830526
5662000 34575 163.759942
5663000 34590 163.717838
5664000 34509 164.131096
5665000 34500 164.202899
5666000 34587 163.818776
5667000 34503 164.246587
5668000 34716 163.267658
5669000 34530 164.176079
5670000 34620 163.778163
5671000 34608 163.863847
5672000 34530 164.262960
5673000 34620 163.864818
5674000 34641 163.794348
5675000 34632 163.865789
5676000 34575 164.164859
5677000 34572 164.208030
5678000 34764 163.329881
5679000 34593 164.166161
5680000 34599 164.166594
5681000 34605 164.167028
5682000 34608 164.181692
5683000 34686 163.841319
5684000 34605 164.253721
5685000 34611 164.254139
5686000 34713 163.800305
5687000 34707 163.857435
5688000 34713 163.857921
5689000 34647 164.198921
5690000 34836 163.336778
5691000 34671 164.142944
5692000 34668 164.185993
5693000 34761 163.775496
5694000 34668 164.243683
5695000 36261 157.055790
5696000 34677 164.258731
5697000 34767 163.862283
5698000 34689 164.259564
5699000 34866 163.454368
5700000 34713 164.203612
5701000 34722 164.189851
5702000 34797 163.864701
5703000 34833 163.724055
5704000 34803 163.893917
5705000 34710 164.361855
5706000 34779 164.064522
5707000 34992 163.094422
5708000 34755 164.235362
5709000 34959 163.305587
5710000 34896 163.629069
5711000 34872 163.770360
5712000 34809 164.095493
5713000 34965 163.391963
5714000 34890 163.771854
5715000 34821 164.125097
5716000 34830 164.111398
5717000 34905 163.787423
5718000 34833 164.154681
5719000 34932 163.718081
5720000 34917 163.817052
5721000 34860 164.113597
5722000 36084 158.574437
5723000 34851 164.213365
5724000 34953 163.762767
5725000 34896 164.058918
5726000 34896 164.087575
5727000 34968 163.778312
5728000 34983 163.736672
5729000 34908 164.117108
5730000 34920 164.089347
5731000 35058 163.471961
5732000 34941 164.047967
5733000 34989 163.851496
5734000 34917 164.218003
5735000 34932 164.176114
5736000 34953 164.106085
5737000 34947 164.162875
5738000 35025 163.825839
5739000 35100 163.504274
5740000 34971 164.135998
5741000 34974 164.150512
5742000 34980 164.150943
5743000 34983 164.165452
5744000 35055 163.856796
5745000 35007 164.110035
5746000 35013 164.110473
5747000 35076 163.844224
5748000 35106 163.732695
5749000 36231 158.676272
5750000 35013 164.224717
5751000 35037 164.140765
5752000 35163 163.581037
5753000 35127 163.777151
5754000 35040 164.212329
5755000 35049 164.198693
5756000 35136 163.820583
5757000 35061 164.199538
5758000 35073 164.171870
5759000 35094 164.102126
5760000 35187 163.696820
5761000 35112 164.074960
5762000 35136 163.991348
5763000 35250 163.489362
5764000 35097 164.230561
5765000 35109 164.202911
5766000 35100 164.273504
5767000 35211 163.784045
5768000 35256 163.603358
5769000 35211 163.840845
5770000 35148 164.162968
5771000 35199 163.953521
5772000 35148 164.219870
5773000 35271 163.675541
5774000 35220 163.940943
5775000 35184 164.137108
5776000 36798 156.965052
5777000 35541 162.544667
5778000 35271 163.817300
5779000 35193 164.208792
5780000 35280 163.832200
5781000 35292 163.804828
5782000 35199 164.266030
5783000 35232 164.140554
5784000 35223 164.210885
5785000 35307 163.848529
5786000 35250 164.141844
5787000 35253 164.156242
5788000 35319 163.877799
5789000 35265 164.157096
5790000 35268 164.171487
5791000 35268 164.199841
5792000 35295 164.102564
5793000 35358 163.838452
5794000 35385 163.741698
5795000 35370 163.839412
5796000 35319 164.104306
5797000 35310 164.174455
5798000 35331 164.105177
5799000 35322 164.175302
5800000 35400 163.841808
5801000 35331 164.190088
5802000 35334 164.204449
5803000 38634 150.204483
5804000 35691 162.618027
5805000 35532 163.373860
5806000 35334 164.317654
5807000 35460 163.761985
5808000 35352 164.290563
5809000 35397 164.109953
5810000 35388 164.179948
5811000 35394 164.180370
5812000 35391 164.222542
5813000 35397 164.222957
5814000 35400 164.237288
5815000 35481 163.890533
5816000 35433 164.140773
5817000 35538 163.683944
5818000 35505 163.864244
5819000 35433 164.225440
5820000 35490 163.989856
5821000 35454 164.184577
5822000 35454 164.212783
5823000 35610 163.521483
5824000 35439 164.338723
5825000 35541 163.895220
5826000 35457 164.311701
5827000 35481 164.228742
5828000 35574 163.827514
5829000 35487 164.257334
5830000 37248 156.518471
5831000 35475 164.369274
5832000 35505 164.258555
5833000 35520 164.217342
5834000 35712 163.362455
5835000 35553 164.121171
5836000 35547 164.177005
5837000 35631 163.818024
5838000 35658 163.722026
5839000 35571 164.150572
5840000 35637 163.874625
5841000 35574 164.192950
5842000 35649 163.875565
5843000 35586 164.193784
5844000 35610 164.111205
5845000 35670 163.863190
5846000 35604 164.195034
5847000 35685 163.850357
5848000 35631 164.126744
5849000 35703 163.823768
5850000 35637 164.155232
5851000 35721 163.797206
5852000 35646 164.169893
5853000 35709 163.908258
5854000 35796 163.537825
5855000 35661 164.184964
5856000 37164 157.571844
5857000 35886 163.211280
5858000 35667 164.241456
5859000 35754 163.869777
5860000 35721 164.049159
5861000 35691 164.215068
5862000 35760 163.926174
5863000 35694 164.257298
5864000 35706 164.230101
5865000 35715 164.216716
5866000 35742 164.120642
5867000 35724 164.231329
5868000 35727 164.245529
5869000 35796 163.956867
5870000 35712 164.370520
5871000 35823 163.889122
5872000 35850 163.793584
5873000 35754 164.261341
5874000 35760 164.261745
5875000 35844 163.904698
5876000 35793 164.166178
5877000 35778 164.262955
5878000 35862 163.906084
5879000 35805 164.194945
5880000 36021 163.238111
