267000 1608 166.044776
268000 1893 141.574221
269000 1608 167.288557
270000 1620 166.666667
271000 1620 167.283951
272000 1722 157.955865
273000 1653 165.154265
274000 1638 167.277167
275000 1659 165.762508
276000 1866 147.909968
277000 1704 162.558685
278000 1749 158.947970
279000 1680 166.071429
280000 1716 163.170163
281000 1809 155.334439
282000 1752 160.958904
283000 1758 160.978385
284000 1836 154.684096
285000 1851 153.970827
286000 1800 158.888889
287000 1794 159.977703
288000 1791 160.804020
289000 1794 161.092531
290000 1797 161.380078
291000 1899 153.238547
292000 1830 159.562842
293000 1863 157.273215
294000 1932 152.173913
295000 1848 159.632035
296000 1860 159.139785
297000 1950 152.307692
298000 1878 158.679446
299000 1860 160.752688
300000 2028 147.928994
301000 1893 159.006867
302000 1890 159.788360
303000 2028 149.408284
304000 1935 157.105943
305000 1929 158.113012
306000 1968 155.487805
307000 1971 155.758498
308000 2106 146.248813
309000 1974 156.534954
310000 1977 156.803237
311000 1989 156.359980
312000 1989 156.862745
313000 2010 155.721393
314000 2028 154.832347
315000 2043 154.185022
316000 2004 157.684631
317000 2019 157.008420
318000 2022 157.270030
319000 2040 156.372549
320000 2037 157.093765
321000 2163 148.404993
322000 2073 155.330439
323000 2256 143.173759
324000 2079 155.844156
325000 2085 155.875300
326000 2118 153.918791
327000 2136 153.089888
328000 2121 154.644036
329000 2145 153.379953
330000 2250 146.666667
331000 2139 154.745208
332000 2163 153.490522
333000 2247 148.197597
334000 2187 152.720622
335000 2214 151.309846
336000 2211 151.967436
337000 2205 152.834467
338000 2355 143.524416
339000 2238 151.474531
340000 2247 151.312862
341000 2256 151.152482
342000 2328 146.907216
343000 2283 150.240911
344000 2292 150.087260
345000 2289 150.720839
346000 2298 150.565709
347000 2313 150.021617
348000 2340 148.717949
349000 2355 148.195329
350000 2448 142.973856
351000 2388 146.984925
352000 2388 147.403685
353000 2406 146.716542
354000 2391 148.055207
355000 2394 148.287385
356000 2493 142.799840
357000 2409 148.194271
358000 2430 147.325103
359000 2448 146.650327
360000 2460 146.341463
361000 2445 147.648262
362000 2469 146.618064
363000 2583 140.534262
364000 2484 146.537842
365000 2475 147.474747
366000 2475 147.878788
367000 2604 140.937020
368000 2565 143.469786
369000 2547 144.876325
370000 2553 144.927536
371000 2835 130.864198
372000 2595 143.352601
373000 2658 140.331076
374000 2658 140.707299
375000 2802 133.832976
376000 2643 142.262580
377000 2649 142.317856
378000 2619 144.329897
379000 2682 141.312453
380000 2646 143.613001
381000 2637 144.482366
382000 2730 139.926740
383000 2661 143.930853
384000 2673 143.658810
385000 2742 140.408461
386000 2703 142.804292
387000 2679 144.456887
388000 2718 142.752024
389000 2688 144.717262
390000 2745 142.076503
391000 2787 140.294223
392000 2796 140.200286
393000 2733 143.798024
394000 2745 143.533698
395000 2892 136.583679
396000 2760 143.478261
397000 2829 140.332273
398000 2793 142.499105
399000 2901 137.538780
400000 2826 141.542817
401000 2835 141.446208
402000 2838 141.649049
403000 2847 141.552511
404000 2856 141.456583
405000 2832 143.008475
406000 2877 141.119221
407000 2913 139.718503
408000 2877 141.814390
409000 2877 142.161974
410000 2889 141.917619
411000 2868 143.305439
412000 3066 134.377038
413000 2931 140.907540
414000 2931 141.248721
415000 2958 140.297498
416000 2919 142.514560
417000 3084 135.214008
418000 2979 140.315542
419000 2943 142.371730
420000 3060 137.254902
421000 3000 140.333333
422000 2940 143.537415
423000 2976 142.137097
424000 3057 138.698070
425000 3021 140.681893
426000 2991 142.427282
427000 3054 139.816634
428000 3159 135.485913
429000 3027 141.724480
430000 3036 141.633729
431000 3042 141.683103
432000 3063 141.038198
433000 3093 139.993534
434000 3039 142.810135
435000 3048 142.716535
436000 3207 135.952604
437000 3084 141.699092
438000 3075 142.439024
439000 3129 140.300415
440000 3114 141.297367
441000 3156 139.733840
442000 3114 141.939627
443000 3123 141.850785
444000 3222 137.802607
445000 3132 142.081737
446000 3156 141.318124
447000 3192 140.037594
448000 3150 142.222222
449000 3132 143.358876
450000 3144 143.129771
451000 3213 140.367258
452000 3159 143.083254
453000 3318 136.528029
454000 3162 143.580013
455000 3183 142.946905
456000 3183 143.261074
457000 3264 140.012255
458000 3219 142.280211
459000 3207 143.124415
460000 3288 139.902676
461000 3426 134.559253
462000 3294 140.255009
463000 3234 143.166357
464000 3231 143.608790
465000 3264 142.463235
466000 3342 139.437463
467000 3252 143.603936
468000 3240 144.444444
469000 3363 139.458817
470000 3351 140.256640
471000 3294 142.987250
472000 3327 141.869552
473000 3387 139.651609
474000 3312 143.115942
475000 3381 140.490979
476000 3324 143.200963
477000 3393 140.583554
478000 3345 142.899851
479000 3339 143.456125
480000 3399 141.218005
481000 3471 138.576779
482000 3354 143.709004
483000 3417 141.352063
484000 3360 144.047619
485000 3405 142.437592
486000 3411 142.480211
487000 3378 144.168147
488000 3468 140.715110
489000 3405 143.612335
490000 3384 144.799054
491000 3405 144.199706
492000 3480 141.379310
493000 3411 144.532395
494000 3432 143.939394
495000 3630 136.363636
496000 3426 144.775248
497000 3450 144.057971
498000 3525 141.276596
499000 3471 143.762604
500000 3474 143.926310
501000 3477 144.089733
502000 3486 144.004590
503000 3468 145.040369
504000 3483 144.702842
505000 3501 144.244502
506000 3564 141.975309
507000 3588 141.304348
508000 3522 144.236229
509000 3600 141.388889
510000 3519 144.927536
511000 3528 144.841270
512000 3558 143.901068
513000 3522 145.655877
514000 3633 141.480870
515000 3552 144.988739
516000 3597 143.452877
517000 3555 145.428973
518000 3558 145.587409
519000 3642 142.504119
520000 3579 145.291981
521000 3582 145.449470
522000 3708 140.776699
523000 3603 145.156814
524000 3609 145.192574
525000 3684 142.508143
526000 3630 144.903581
527000 3612 145.902547
528000 3657 144.380640
529000 3627 145.850565
530000 3717 142.588109
531000 3696 143.668831
532000 3645 145.953361
533000 3723 143.164115
534000 3780 141.269841
535000 3741 143.009890
536000 3672 145.969499
537000 3678 146.003263
538000 3675 146.394558
539000 3780 142.592593
540000 3774 143.084261
541000 3696 146.374459
542000 3768 143.842887
543000 3723 145.850121
544000 3726 146.001074
545000 3741 145.682972
546000 3795 143.873518
547000 3750 145.866667
548000 3735 146.720214
549000 3870 141.860465
550000 3795 144.927536
551000 3789 145.420955
552000 3789 145.684877
553000 3774 146.528882
554000 3939 140.644834
555000 3843 144.418423
556000 3864 143.892340
557000 3807 146.309430
558000 3822 145.996860
559000 3993 139.994991
560000 3816 146.750524
561000 3849 145.752143
562000 3843 146.239917
563000 3936 143.038618
564000 3861 146.076146
565000 3864 146.221532
566000 3927 144.130379
567000 3858 146.967341
568000 3936 144.308943
569000 3882 146.573931
570000 3990 142.857143
571000 3978 143.539467
572000 3912 146.216769
573000 3912 146.472393
574000 4098 140.068326
575000 3915 146.871009
576000 3924 146.788991
577000 4005 144.069913
578000 3951 146.292078
579000 3933 147.215866
580000 4122 140.708394
581000 3954 146.939808
582000 3972 146.525680
583000 3948 147.669706
584000 4074 143.348061
585000 3966 147.503782
586000 4041 145.013610
587000 3999 146.786697
