2 0.0892857142857
4 0.0561797752809
6 0.0423728813559
8 0.0294117647059
10 0.00805152979066
12 0.00713266761769
14 0.00693481276006
16 0.00684931506849
18 0.00611246943765
20 0.00593119810202
22 0.00566893424036
24 0.00533617929562
26 0.00440917107584
28 0.0048309178744
30 0.004500450045
32 0.00427715996578
